text_id,Text,task_1,task_2,task_3,Label
hasoc_hi_6054,"नेपाल ने भारतीय सब्जियां खरीदने से किया इंकार सैकड़ों ट्रक भारत नेपाल सीमा पर अटके मतलब चौकीदार का डंका नेपाल में भी बज रहा है,,  @ziddy_zoya @BebakAawaj @VoiceofmyBharat @Anjupra7743",NOT,NONE,NONE,0
hasoc_hi_1215,"बुद्ध पूर्णिमा की शुभकामनाएं।     भगवान बुद्ध की शांति, अहिंसा और मानव कल्याण के संदेश सदैव हमारा मार्गदर्शन करते रहें।",NOT,NONE,NONE,0
hasoc_hi_7616,"जम्मू में बीजेपी नेता ने भारतीय सेना की जमीन पर किया था कब्जा , मतलब वास्तव में हिंदूत्व खतरे में है,,",NOT,NONE,NONE,0
hasoc_hi_94,"#PAKvsAFG : पाकिस्तान और अफगानिस्तान के बीच जारी था कड़ा मुकाबला, इसी बीच भिड़े दोनों के समर्थक    https://abpnews.abplive.in/sports/world-cup-2019-fans-scuffle-outside-stadium-during-pakistan-afghanistan-match-1157192 …",NOT,NONE,NONE,0
hasoc_hi_1179,"@AbdullahAzamMLA साहब हम भी जानते है मदरसो से #नाथुराम_गोड़से व #प्रज्ञा_ठाकुर जैसे लोग पैदा नही होते पर में पुरे यकीन से कह सकता हुं की मदरसो मे #कसाब #लादेन #अफजल #हाफिज जैसे आतंकवादी पैदा होते है    स्कुल मे पढने वाले प्लेन उड़ते है,  मदरसो मे पढने वाले एयरपोर्ट ही उड़ा देते है !",NOT,NONE,NONE,0
hasoc_hi_4308,"चमक उठी सन् सत्तावन में, वह तलवार पुरानी थी  बुंदेले–हरबोलों के मुँह, हमने  सुनी  कहानी थी।    #सन् 1857 के प्रथम स्वाधीनता संग्राम की महान वीरांगना झाँसी की रानी #लक्ष्मीबाई की पुण्यतिथि पर उन्हे शत्-शत् नमन् !",NOT,NONE,NONE,0
hasoc_hi_2259,"This video will make you cry -     ये पाकिस्तान नहीं बल्कि दिल्ली के चावड़ी बाजार का हिन्दू मंदिर हैं    कल धर्म विशेष की भीड़ ने मंदिर में घुसकर इन मूर्तियों को तोड़ा हैं    बदमाशों या गुंडों ने नहीं, सैकड़ो लोकल लोगों की भीड़ ने, अपने धर्म के नारे लगाते हुए ये मंदिर तोड़ा डाला https://twitter.com/KapilMishra_IND/status/1145586077480079360 …",NOT,NONE,NONE,0
hasoc_hi_739,अब तो पाकिस्तान की हालत ऐसी हो गयी है कि अगर    उनके ऊपर कौआ भी हग दे तो बोलेंगें भारत ने केमिकल अटैक किया है,NOT,NONE,NONE,0
hasoc_hi_2339,अबु आझमी तर भड़वा आहे पण हे माझा वाले पन निर्लज्ज आहेत...... तुम्ही काय माझा वाले स्वतः ला काय देशा पेक्षा मोठे समझता काय रे।    आनंद बाजार पत्रिका वाले।    नुसता बाजार मांडला आहे।,NOT,NONE,NONE,0
hasoc_hi_2916,"आत्म मंथन और आत्मावलोकन करिये, वैचारिक प्रतिबद्धता के साथ साथ उसका व्यवहारिक अमल भी करिये, सड़क ही संसद की आवारगी को रोकने का एक मात्र जरिया है, समाजवाद और सामाजिक न्याय की बुनियाद समाज के बीच उतरकर ही मजबूत की जा सकती है, सामाजिक आधार के बिना राजनीति ऐसे ही रिजल्ट देती रहेगी..खैर कोई नही न हौसले खत्म है और न ही उम्मीदे..फिर संघर्ष तो अनवरत चलता ही रहेगा ।।",NOT,NONE,NONE,0
