Unnamed: 0,_id,tweet_id,Text,task_1,task_2,Label
2313,60c5d7495659ea5e55df10cc,hi_hasoc_2021_2313,ज़ल्द लौटेंगी ख़ुशियाँ  अभी कुछ ग़मों का दौर है  संभल कर रहिए जनाब  ये इम्तिहानों का दौर है  #लडेंगे_और_जीतेंगे #IndiaCovidCrisis #राजस्थान_सतर्क_है,NOT,NONE,0
888,60c5d7495659ea5e55df0b1d,hi_hasoc_2021_888,जब पूर्व सांसद मोहम्मद शाहबुद्दीन की करोना रिपोर्ट नेगेटिव थे तो फिर उनकी इलाज में इतनी लापरवाही क्यों? #JusticeForShahabuddin,NOT,NONE,0
1960,60c5d7495659ea5e55df0fc5,hi_hasoc_2021_1960,तू सी ग्रेट हो  you are real  corona warrior  #रोहित_सरदाना #RohitSardana #YogiJhootaHai #aajtak #ModiKaVaccineJumla https://t.co/IIH5U2qc6F,NOT,NONE,0
6085,60c5d7495659ea5e55df1ac1,hi_hasoc_2021_6090,मैं शपथलेती हूं कि.. खून का खेला जारी रहेगा #BengalBurning  #MamataBanarjee #WestBengalElections2021 https://t.co/ydPnpvr1F5,NOT,NONE,0
3532,60c5d7495659ea5e55df1a40,hi_hasoc_2021_3532,एक बार फिर से आप सब इस हैसटैग पर 10 - 10 ट्वीट करों और इसे नम्बर 1 पर पहूंचा दो रीट्वीट #JusticeForShahabuddin https://t.co/RBjErvq7jB,NOT,NONE,0
331,60c5d7495659ea5e55df06e9,hi_hasoc_2021_331,धोबी का कुत्ता न घर का न घाट का इस कहावत का लेना-देना जितिन प्रसाद जी से नहीं है @JitinPrasada @KaunSandeep @priyankagandhi @nikiayushi @DrUmaShankar1 @DrVijaiShanker2 @F_Kichaucha_INC @SanjayT50903342 @AnuragT55661512 @rohanrgupta @arjunmodhwadia,NOT,NONE,0
5982,60c5d7495659ea5e55df19f7,hi_hasoc_2021_5987,जो शहाबुद्दीन के साथ हैं वो इस ट्वीट को रीट्वीट करें और इस हैसटैग पर ट्वीट करें #JusticeForShahabuddin  @OsamaShahab_ https://t.co/SP3dUucEel,NOT,NONE,0
343,60c5d7495659ea5e55df0801,hi_hasoc_2021_343,#कानपुर फजलगंज थाना क्षेत्र मे प्राइवेट बसो मे मानको को ताक पर रखकर अवैध पार्सल का काम धड़ल्ले से जारी है @UPGovt @Uppolice @kanpurnagarpol @dgpup @UPGovt https://t.co/tz8ECYMDbV,NOT,NONE,0
3957,60c5d7495659ea5e55df1c84,hi_hasoc_2021_3957,मैं ममता बनर्जी शपथ लेती हूं कि बीजेपी के कार्यकर्ता और हिंदुओं को ऐसे ही कत्लेआम कराती रहूंगी @MamataOfficial  #BengalBurning #GovernorsRuleinBengal #SpinlessBJP https://t.co/ETabUamVtJ,NOT,NONE,0
4175,60c5d7495659ea5e55df1ce6,hi_hasoc_2021_4175,राजद के नवादा ज़िला अध्यक्ष कमरुल बारी साहब ने राजद से दिया इस्तीफा… #JusticeForShahabuddin https://t.co/rEmg7gH2j1,NOT,NONE,0
1281,60c5d7495659ea5e55df0afb,hi_hasoc_2021_1281,बंगाल में बांग्लादेशी घुसपैठिये और रोहिंग्या सुरक्षित हैं लेकिन   BJP कार्यकर्ता और हिन्दू नही !   #कश्मीर_बनता_बंगाल #राष्ट्रपति_जी_बंगाल_संभालो #BengalBurning,NOT,NONE,0
2823,60c5d7495659ea5e55df1663,hi_hasoc_2021_2823,चलो अंदाज़ा लगाये @narendramodi  साहब 15 दिन में दाढ़ी कटाएंगे की नही?? #ResignPMmodi #ResignPM_Modi #BengalElection2021,NOT,NONE,0
2051,60c5d7495659ea5e55df10b0,hi_hasoc_2021_2051,#ModiResign #ModiKaVaccineJumla  #ModiMadeDisaster  #ModiResignMust  #ModiSarkarHiSystemHai  #ModiFailsIndia  #मोदी_इस्तीफा_दो  #मोदी_शैतान_भुगतें_किसान  #मोदी_हटाओ_देश_बचाओ  #मोदी_इस्तीफा_दो  #मोदी_भाषण_रोको_आक्सीजन_नहीं  #BjpDestroyedIndia  #ModiDisasterForIndia  #ModiResign,NOT,NONE,0
4128,60c5d7495659ea5e55df19bd,hi_hasoc_2021_4128,"हिंसा जस्टिफाई करने के लिए कैसे भी तर्क कुतर्क गढ़े जा सकते हैं, प्रसून जी के शब्दों में - "" ना जाने किन परिस्थितियों में आज देश की मानसिकता है ""😬 #BengalBurning https://t.co/9mbYuZQVg4",NOT,NONE,0
4039,60c5d7495659ea5e55df1ab9,hi_hasoc_2021_4039,यादव परिवार की ग़ैरत कब जागेगी.... #JusticeForShahabuddin,NOT,NONE,0
1633,60c5d7495659ea5e55df0fa1,hi_hasoc_2021_1633,",एक जानवर को भी पेड़ से कितना लगाव हैं और एक मानव हैं जो अपने स्वार्थ वश पेड़ों को दिनोंदिन काटता जा रहा है। 👇🏽👇🏽 https://t.co/Mwu0CcZUXO",NOT,NONE,0
1697,60c5d7495659ea5e55df0f68,hi_hasoc_2021_1697,@chmpu25 @ashokgehlot51 संविदा = काम करने वाला अल्प वेतनभोगी गधा,NOT,NONE,0
1795,60c5d7495659ea5e55df106d,hi_hasoc_2021_1795,आज़म खान साहब का इलाज AIIMS में कराया जाए… शहाबुद्दीन साहब की तरह उन्हें सिस्टम भरोसे नही छोड़ सकते😢🙏 #JusticeForShahabuddin,NOT,NONE,0
1387,60c5d7495659ea5e55df0e8f,hi_hasoc_2021_1387,"@BJP4Rajasthan अगर धरना देने से सब सही हो जाता तो..  कुरुक्षेत्र में भी ""श्री कृष्ण"" जी ""अर्जुन"" को यही सलाह देते..। 😡😡😡  #BengalBurning  #BengalViolence  #KhooniKhela  #WestBengalViolence #SaveBengalBJPsupporters  #SaveHindusInBengal",NOT,NONE,0
1426,60c5d7495659ea5e55df0e73,hi_hasoc_2021_1426,@kunalkamra88 मोदी तुम इस्तीफा दो हम तुम्हारे साथ है #ResignModi  #Resign_PM_Modi  #ModiHataoDeshBachao https://t.co/spsvPTov8W,NOT,NONE,0
3774,60c5d7495659ea5e55df1b31,hi_hasoc_2021_3774,@dineshbjp09 ममता को चोट लगी.. ब्रेकिंग न्यूज़ बन गई ।   बंगाल के हिन्दुओ को बचा लीजिए मोदी जी अमित शाह जी ??? 🙏🙏🙏 #CruelMamata  #BengalBurning,NOT,NONE,0
571,60c5d7495659ea5e55df08ae,hi_hasoc_2021_571,@chitraaum हाथरस में माइक कैमरा लेकर पुलिस अफसर के सर पर तांडव करने वाली चित्रा जी का बुलेट बंगाल की ओर काहे नही घूम रहा? #HinduGenocideBengal #HindusLivesMatter  #BengalBurning,NOT,NONE,0
5878,60c5d7495659ea5e55df1caa,hi_hasoc_2021_5882,मोदी तुम इस्तीफा दो हम तुम्हारे साथ है #ResignModi  #Resign_PM_Modi  #ModiHataoDeshBachao https://t.co/cqivcHlZkj,NOT,NONE,0
2027,60c5d7495659ea5e55df0eda,hi_hasoc_2021_2027,#OPS #BanEVM #पुरानी_पेंशन_बहाल_करो #FarmersProtest #SpeakUpForFarmers #StopPrivatization #ModiMadeDisaster #NPS_भारत_छोड़ो #NPS_QUIT_INDIA #NPSनिजीकरणभारतछोड़ो #OPS_कर्मचारी_का_अधिकार #NPSनिजीकरणकेख़िलाफ़_इंक़लाब #Resign_PM_Modi #किसान_कार्मिक_संग_संग  #FarmLawsWorstThanCOVID https://t.co/tKMrZhzakc,NOT,NONE,0
1058,60c5d7495659ea5e55df09c0,hi_hasoc_2021_1058,"शहाबुद्दीन साहब को कोरोना नहीं था,तो अचानक मौत कैसे हुई ? उन्हें AIIMS की जगह DDU में क्यों एडमिट किया गया? जब कोरोना रिपोर्ट नेगेटिव है तो शरीर सीवान क्यों नही ले जाने दे रहे? हम तदफीन के साथ न्यायिक जांच की मांग करते हैं,  आखिर क्या छुपा रहें है? #JusticeForShahabuddin",NOT,NONE,0
1381,60c5d7495659ea5e55df0e27,hi_hasoc_2021_1381,जावेद शमीम को पबंगाल का नया एडीजी बनाया गया है ममता ने ।   #CruelMamata की नीति स्पष्ट हैं।   #BengalBurning https://t.co/ay7jAg4527,NOT,NONE,0
537,60c5d7495659ea5e55df0853,hi_hasoc_2021_537,"मुबारक हो शेरे बिहार तुझे शहादत भी नसीब हुई तो रमज़ान में। (शहाबुदीन साहब) शहादत है मतलूब ओ मक़सूद ए मोमिन, ना माले गनीमत ना किशवर कुशाई। अल्लामा इक़बाल। #JusticeForShahabuddin  #JusticeForShahabuddin",NOT,NONE,0
2844,60c5d7495659ea5e55df164f,hi_hasoc_2021_2844,"New post: Rohtas News: अवैध खनन मामलों में 75 प्राथमिकी दर्ज, 50 अभियुक्त गिरफ्तार डेहरी ऑन सोन ।रोहतास जिले में",NOT,NONE,0
3417,60c5d7495659ea5e55df1a8b,hi_hasoc_2021_3417,"""किसी को देश में अब डर नही लगेगा ना ही कोई अवार्ड वापस करेगा।""  राज्य प्रायोजित हिंसा #BengalBurning #BengalViolence",NOT,NONE,0
1219,60c5d7495659ea5e55df0cab,hi_hasoc_2021_1219,"किसान आंदोलन के समर्थन ने ट्वीट करने वाली ये (रिहाना,ग्रेटा थनबर्ग और मिया खलीफा ) महिलाओं ने कुछ लिखा है क्या ,बंगाल में हुई हिंसा पे ?? 🧐 #BengalBurning #CruelMamata  #BengalRiots  #नींद_से_जागो_अमित_शाह_जी  #NarendraModi https://t.co/DrufogExHH",NOT,NONE,0
462,60c5d7495659ea5e55df082e,hi_hasoc_2021_462,"देश को बेचने वाले क्या जाने मिट्टी से प्यार। मिट्टी किसान की माँ है। तुम कुर्सी के लिए लड़ते हो हम अपनी माँ के लिए, जड़े काट देंगे जिसने माँ की तरफ़ आँख उठाई। #ResignModi #PrayForFarmersVictory #FarmersProtest https://t.co/SuimqRh4Mm",NOT,NONE,0
3805,60c5d7495659ea5e55df1a92,hi_hasoc_2021_3805,समझदार को इशारा ही काफी है। ममता बनर्जी को जीत की हार्दिक शुभकामनाएं।  #ElectionResult #WestBengalPolls #MamataBanerjee #ModiMustResign #ModiKaVaccineJumla #TMC200Paar #Elections2021 #BengalElection2021 #ModiMadeDisaster https://t.co/SwQI6fvWYr,NOT,NONE,0
3917,60c5d7495659ea5e55df1c88,hi_hasoc_2021_3917,"जो जितना मीठा होता खुद अपनी नाश कराता है, जैसे गन्ना मीठा होता है कोल्हू में पेरा जाता है। #BengalBurning",NOT,NONE,0
5404,60c5d7495659ea5e55df1380,hi_hasoc_2021_5407,सब याद रखा जाएगा।👍 #JusticeForShahabuddin https://t.co/l35fCHqNJ6,NOT,NONE,0
3154,60c5d7495659ea5e55df154f,hi_hasoc_2021_3154,"अजीब विडबना हैं खुद की पूर्ण बहुमत की सरकार हैं, तो धरना किस लिए... और तुम लोग धरने ही देने के लायक हो, पता नहीं कौन-सा बुरा समय था जो तुमको सत्ता में बैठा दिया...😊 #BengalBurning @BJP4India @anjanaomkashyap @chitraaum",NOT,NONE,0
