text_id,Text,task_1,task_2,task_3,Label
hasoc_hi_3150,"भगवा ब्रिगेड सभी शिक्षण संस्थानो को खत्म करना चाहती है भाजपा चाहती है कि युवा पढ़े नही पकोड़े बेचे,जेनयू के बाद अब सुनियोजित तरीके से अलीगढ़ मुस्लिम यूनिवर्सिटी का माहौल खराब किया जा रहा है ऐसी स्टूडेंट्स विरोधी शिक्षा विरोधी सरकार को हम सत्ता से हटाकर ही रहेंगे। #StandWithAMU",NOT,NONE,NONE,0
hasoc_hi_6606,पाकिस्तान ने हिंदुओं के ख़िलाफ़ बोलने वाले को बर्खास्त किया है । क्या भारत में भी मुसलमानों के ख़िलाफ़ ज़हर उगलने वालों को मोदी जी करेंगे बर्खास्त ? ⁦@narendramodi⁩ ⁦@BJP4India⁩ ⁦@RSSorg⁩ ⁦@INCIndia⁩,NOT,NONE,NONE,0
hasoc_hi_1059,परशुराम? वही जिसने अपनी मां की हत्या की थीं?,NOT,NONE,NONE,0
hasoc_hi_1889,Yogi ji ke purv janmo ka pap hai........jise up ki janata bhugat rahi hai.,HOF,OFFN,TIN,1
hasoc_hi_4119,"इस्लाम का “नाम” लेकर “वन्दे मातरम्”  का विरोध करना,समाजवादी पार्टी के “सांसद” की “सियासत” का हिस्सा तो हो सकता है, लेकिन “इस्लाम” का नहीं.",HOF,HATE,UNT,1
hasoc_hi_6722,कहाँ है दिल्ली का मालिक भड़वा  @ArvindKejriwal   मन्दिर में तोड़फोड़ पर चुप ??,HOF,PRFN,TIN,1
hasoc_hi_4046,भड़व़ा आत़ंक़ीं  हैं सब ये ??,HOF,PRFN,UNT,1
hasoc_hi_126,भड़वा है बहनों बेटियों की कमाई खाने को जायज ठहरा रहा है,HOF,PRFN,UNT,1
hasoc_hi_6547,ये तेरी प्रोफाइल पिक में दो मादरचोद कौन हैं,HOF,PRFN,UNT,1
hasoc_hi_2779,सबसे ज्यादा टेंशन तो मीडिया करती है । नेता से भी ज्यादा हरामी मीडिया के एंकर होते है । दोगले,HOF,OFFN,TIN,1
