text_id,Text,task_1,task_2,task_3,Label
hasoc_hi_3704,"देवर की शादी में गुलाबी साड़ी में नज़र आईं प्रियंका चोपड़ा, वायरल हो रही हैं तस्वीरें    https://abpnews.abplive.in/bollywood/priyanka-chopra-in-pink-saree-at-devar-joe-jonas-and-sophie-turner-wedding-1157471 … #PriyankaChopra",NOT,NONE,NONE,0
hasoc_hi_6348,"अगर अभी तक कश्मीर समस्या कायम है तो अब नई सोच की जरूरत है।    हमारा कश्मीर घाटी के प्रति लगाव किसी और से ज़्यादा है। हम घाटी के लोगों को शिक्षा, रोजगार, बिजली और विकास देना चाहते हैं।    मगर जो भारत के संविधान को नहीं मानते, भारत को तोड़ना चाहते हैं, उनसे कठोरता से निपटा जाएगा।",NOT,NONE,NONE,0
hasoc_hi_5768,एक सवाल-  वो कौनसा सांसद उम्मीदवार है जिसकी हार से आपको ज़्यादा ख़ुशी हुई..???  मुझे देशविरोधी #कन्हैया_कुमार की हार से बहुत ख़ुशी हुई...और आपको..???,NOT,NONE,NONE,0
hasoc_hi_4676,या अल्लाह मुझसे मेरी साँसे ले लो   पर मुझसे नमाज़ कुरआन पढ़ने की तौफीक  मत छीनना क्यों कि ये मेरी ज़िंदगी है,NOT,NONE,NONE,0
hasoc_hi_6620,"सत्य कहो, स्पष्ट कहो,,   कहो न सुन्दर झूठ..   चाहे कोई खुश रहें,   चाहे जाए रूठ...!!   #feelings",NOT,NONE,NONE,0
hasoc_hi_2255,"जम्मू-कश्मीर आरक्षण बिल 2004 तथा उसके अंतर्गत बनाए गए नियमों के तहत सीधी भर्ती, प्रमोशन, प्रोफेसनल कोर्स और शिक्षा के अन्य कोर्स में 43% वर्टिकल आरक्षण का प्रावधान किया है: श्री @AmitShah जी ।",NOT,NONE,NONE,0
hasoc_hi_4878,"एक बार आकर मुस्कुरा दो, मैं सच मे फिर से जी उठूंगा  तुम्हारा तो कुछ न जाएगा,मैं तो सारे इल्जामों से बचूंगा    ~अशोक मसरूफ़  #बज़्म #TMG #दिल #अदब #शायरी #kavya  #बज़्म_मासिक_प्रतियोगिता #बज़्म_ए_इख़लास  #हिंदी_शब्द #शब्दशक्ति #शब्दनिधी #शब्द   @queen_hoon11 @Kavita_Kosh   @kuchshabd",NOT,NONE,NONE,0
hasoc_hi_2529,आज का सबसे बेहतरीन दिलकश चुटकूला     आरएसएस एक समाजिक संघठन है ये समाज की भलाई के लिये काम करता है,NOT,NONE,NONE,0
hasoc_hi_3110,"प्रेम,  अटूट तिलिस्म जैसा है  एक बार प्रवेश किया तो  सारी जिंदगी निकलना मुश्किल  सब कुछ स्वर्ग जैसा ,                      ये भ्रम ही है ऐसा......  #आपकी_काँची  #हिंदी_शब्द  #शब्दनिधि",NOT,NONE,NONE,0
hasoc_hi_1313,कदम से कदम मिलाकर साथ गाओ रे...  राष्ट्र के निर्माण में बने भागीदार...  Join @RSSorg   @RealTimeSMU @iampankaj_kumar @chshekharbjp @1976_CS @ivskdelhi @editorvskbharat @vskjodhpur @marubhumi_raj @pandeyguj @vinitgoenka @SwarajyaMag @SanghParivarOrg,NOT,NONE,NONE,0
